Date & Time,use [kW],gen [kW],Kitchen microwave [kW],Water pump [kW],Kitchen outlets 1 [kW],Kitchen outlets 2 [kW],Ejector pump [kW],Office outlets 1 [kW],Kitchen outlets 3 [kW],Guest room outlets [kW],Range oven [kW],Kitchen outlets 4 [kW],Kitchen outlets 5 [kW],PGR outlets [kW]
2015-12-20 23:00:00,0.186672222,0.0,0.003227222,0.0309125,0.001133611,0.003618333,0.001258611,0.038259167,0.030040833,0.000466667,0.009748611,0.004896667,0.001805833,0.061304167
2015-12-21 00:00:00,0.162251389,0.0,0.003258333,0.007219167,0.001122222,0.003648333,0.001259167,0.037317222,0.030086111,0.000469444,0.009723333,0.004895556,0.001820556,0.061431944
2015-12-21 01:00:00,0.163946944,0.0,0.003241944,0.007217778,0.001116667,0.003616944,0.001254722,0.039400556,0.030004722,0.000469444,0.009693056,0.004883056,0.001813889,0.061234167
2015-12-21 02:00:00,0.1619625,0.0,0.003206111,0.007197222,0.001102778,0.003591111,0.001240556,0.038313611,0.029804444,0.000463056,0.009639722,0.004873889,0.001793056,0.060736944
2015-12-21 03:00:00,0.174145556,0.0,0.003184444,0.019529444,0.001103889,0.003577778,0.0012325,0.03824,0.029698333,0.000830556,0.009608889,0.004865,0.001783056,0.060491667
2015-12-21 04:00:00,0.161286667,0.0,0.003183611,0.007185278,0.001093056,0.003566944,0.001227778,0.0380675,0.029675556,0.000583056,0.009598611,0.004866389,0.001779444,0.060459444
2015-12-21 05:00:00,0.337301111,0.0,0.003143889,0.007156111,0.001090556,0.003518333,0.001264722,0.058234167,0.029472778,0.0004325,0.009173889,0.004723056,0.158959167,0.060131944
2015-12-21 06:00:00,0.403982778,0.0,0.003155556,0.101129722,0.001165833,0.003516667,0.001292222,0.112393889,0.029636389,0.000446944,0.009395556,0.004799722,0.076325278,0.060725
2015-12-21 07:00:00,0.466094722,0.0,0.029609444,0.094273056,0.073395278,0.003876389,0.001300556,0.103648889,0.029883611,0.000461944,0.009513056,0.004841944,0.053784167,0.061506389
2015-12-21 08:00:00,0.275681944,0.0,0.016396944,0.0175975,0.042490278,0.004040833,0.001298611,0.084426944,0.029857778,0.000475,0.010408333,0.004894444,0.001842222,0.061953056
2015-12-21 09:00:00,0.373465278,0.0,0.030325,0.058497778,0.080550556,0.004002778,0.001284722,0.089916944,0.0296175,0.000472222,0.010458333,0.004885556,0.001839167,0.061614722
2015-12-21 10:00:00,0.188077222,0.0,0.003194722,0.025824444,0.001117222,0.004056111,0.001260278,0.044788333,0.029563611,0.0004675,0.009767778,0.004881111,0.001813611,0.0613425
2015-12-21 11:00:00,0.202735833,0.0,0.003185,0.014086667,0.001115,0.003998056,0.001273889,0.071258333,0.029528333,0.000539722,0.009735278,0.004876111,0.001818611,0.061320833
2015-12-21 12:00:00,0.233729167,0.0,0.003204167,0.033114167,0.001133889,0.004028333,0.001283333,0.082504444,0.029570278,0.000893889,0.009735,0.004878889,0.001830833,0.061551944
2015-12-21 13:00:00,0.181748889,0.0,0.003173333,0.024973333,0.00111,0.004003611,0.001248056,0.039806944,0.029442222,0.0004675,0.009716944,0.004880556,0.001801389,0.061125
2015-12-21 14:00:00,0.3744125,0.0,0.123345556,0.043037778,0.001164167,0.003977778,0.001283611,0.093878056,0.029534444,0.000465,0.009713333,0.004881667,0.001818056,0.061313056
2015-12-21 15:00:00,0.227695,0.0,0.003185,0.016196389,0.001124444,0.003963056,0.001295278,0.094004167,0.029564722,0.000466667,0.009736667,0.004893889,0.001819167,0.061445556
2015-12-21 16:00:00,0.228479722,0.0,0.003140556,0.021909444,0.001110833,0.003549167,0.001273611,0.090505278,0.029315,0.000459167,0.009663056,0.004878333,0.001803056,0.060872222
2015-12-21 17:00:00,0.2344,0.0,0.057754444,0.026258889,0.001116389,0.003667222,0.001240556,0.037546389,0.029263056,0.0004625,0.009650278,0.004881389,0.001792222,0.060766667
2015-12-21 18:00:00,0.246563056,0.0,0.0031375,0.090728889,0.001150278,0.003870278,0.001248889,0.039291667,0.029402222,0.000463056,0.0096325,0.004889444,0.001807222,0.060941111
2015-12-21 19:00:00,0.197734167,0.0,0.003163333,0.032055833,0.001125556,0.003610278,0.001266667,0.048931944,0.029516111,0.000465,0.009703333,0.0048925,0.001809444,0.061194167
2015-12-21 20:00:00,0.338589722,0.0,0.003117222,0.182125556,0.0012025,0.003613333,0.001255556,0.038983889,0.029620278,0.000924444,0.009795278,0.004898611,0.001795556,0.0612575
2015-12-21 21:00:00,0.173685833,0.0,0.003155556,0.017629722,0.001113889,0.003571667,0.001258889,0.039365556,0.029651944,0.000497222,0.009771944,0.004894167,0.001771944,0.061003333
2015-12-21 22:00:00,0.188782778,0.0,0.003167222,0.032631944,0.001115,0.003573056,0.0012425,0.0397125,0.029737222,0.000461667,0.009724444,0.004888333,0.001771389,0.0607575
2015-12-21 23:00:00,0.162772222,0.0,0.003201944,0.007184444,0.001101667,0.003581667,0.001246944,0.038978889,0.029846667,0.000464167,0.009688056,0.004884722,0.001788611,0.060804444
2015-12-22 00:00:00,0.175603889,0.0,0.003228056,0.018666667,0.001116389,0.003614167,0.001253611,0.039787222,0.029999444,0.000467778,0.0097025,0.004880278,0.001806111,0.061081667
2015-12-22 01:00:00,0.162585556,0.0,0.003228611,0.007215278,0.00111,0.003601389,0.0012525,0.038354444,0.029947222,0.000468889,0.009687778,0.004879444,0.001809444,0.061030556
2015-12-22 02:00:00,0.182806111,0.0,0.003236389,0.026667222,0.001126944,0.003623611,0.001251944,0.038768889,0.030025278,0.000470556,0.009705,0.004885833,0.001816389,0.061228056
2015-12-22 03:00:00,0.163653333,0.0,0.00324,0.007215,0.001114444,0.003620556,0.001252222,0.039070556,0.030041944,0.000471111,0.009701944,0.004883889,0.001814167,0.0612275
2015-12-22 04:00:00,0.3380625,0.0,0.003205556,0.017860833,0.001120833,0.003585278,0.001286944,0.046063889,0.029939444,0.000605833,0.009291111,0.004741389,0.159335556,0.061025833
2015-12-22 05:00:00,0.302963889,0.0,0.003170833,0.0071625,0.001108056,0.003495,0.001291667,0.102625,0.029718611,0.000776667,0.009421389,0.004797222,0.078823611,0.060573333
2015-12-22 06:00:00,0.310434167,0.0,0.009338611,0.038283889,0.001138611,0.003540556,0.001296111,0.1008925,0.029816389,0.000454722,0.009530278,0.004831389,0.050269444,0.061041667
2015-12-22 07:00:00,0.307765556,0.0,0.036568889,0.042858889,0.042294722,0.003695,0.001279167,0.072746111,0.0298825,0.000470278,0.009696667,0.004891389,0.001821667,0.061560278
2015-12-22 08:00:00,0.294453333,0.0,0.003271667,0.033117222,0.089565556,0.004054167,0.001270556,0.054709167,0.029756667,0.000477222,0.009710556,0.004895556,0.001833333,0.061791667
2015-12-22 09:00:00,0.322232778,0.0,0.003235556,0.025942778,0.086669444,0.003986667,0.001283611,0.093236944,0.029539722,0.00047,0.009675556,0.004878611,0.001831667,0.061482222
2015-12-22 10:00:00,0.239448889,0.0,0.003141667,0.027004444,0.003516389,0.003976111,0.001288889,0.092873056,0.029644444,0.000462778,0.009728333,0.0048775,0.001795278,0.06114
2015-12-22 11:00:00,0.282549444,0.0,0.003115833,0.071573333,0.001150556,0.003943889,0.001283611,0.093205833,0.030388889,0.000459722,0.009713056,0.004873889,0.001798611,0.061042222
2015-12-22 12:00:00,0.346213056,0.0,0.003147778,0.135650833,0.001190833,0.004004444,0.001288611,0.093128611,0.029549444,0.000463611,0.009701389,0.004879722,0.001825833,0.061381944
2015-12-22 13:00:00,0.406021389,0.0,0.003088611,0.1901975,0.001200833,0.003926111,0.001262778,0.099115,0.029259722,0.000957222,0.0096175,0.004862778,0.0018025,0.060730833
2015-12-22 14:00:00,0.229619167,0.0,0.003169167,0.016685278,0.001115556,0.003961111,0.001287222,0.095960278,0.029485556,0.000463889,0.009653889,0.004876667,0.00181,0.061150556
2015-12-22 15:00:00,0.212550833,0.0,0.003179167,0.019537778,0.0011175,0.003801389,0.001279722,0.076031667,0.029484722,0.000464444,0.009678056,0.004891111,0.001814167,0.061271111
2015-12-22 16:00:00,0.265443333,0.0,0.003166389,0.041850833,0.001123611,0.003593889,0.001246389,0.090022222,0.046565,0.000481944,0.009643889,0.004884722,0.001810556,0.061053889
2015-12-22 17:00:00,0.257302222,0.0,0.02081,0.034585556,0.001125,0.003580278,0.001249167,0.076585833,0.041695,0.000475,0.00963,0.004888333,0.001796944,0.060881111
2015-12-22 18:00:00,0.507680556,0.0,0.198194167,0.023459167,0.130689444,0.003634444,0.001266667,0.042624167,0.029538889,0.000475556,0.009633056,0.004905278,0.001815556,0.061444167
2015-12-22 19:00:00,0.213773611,0.0,0.003225278,0.030623889,0.001151389,0.003654722,0.001304167,0.065210556,0.029786944,0.000473889,0.009678333,0.004911667,0.001841667,0.061911111
2015-12-22 20:00:00,0.207195833,0.0,0.003124444,0.047943333,0.001211667,0.003567222,0.0013,0.041454722,0.029980278,0.000509444,0.008746389,0.005023333,0.001992222,0.062342778
2015-12-22 21:00:00,0.194766111,0.0,0.003115278,0.038427778,0.001147222,0.003523611,0.001263056,0.039412222,0.029641667,0.000818056,0.00947,0.004943333,0.0018125,0.061191389
2015-12-22 22:00:00,0.163722778,0.0,0.0031425,0.007146389,0.001099444,0.003546389,0.001241111,0.040526111,0.029564167,0.000592222,0.009711389,0.004895,0.001747222,0.060510833
2015-12-22 23:00:00,0.175938889,0.0,0.003206667,0.019152778,0.001112222,0.003590833,0.00124,0.040062778,0.029867778,0.000467778,0.009662778,0.004894167,0.001792222,0.060888889
2015-12-23 00:00:00,0.164428889,0.0,0.003244722,0.007211944,0.001116944,0.003631667,0.001253611,0.039768056,0.030061667,0.000472222,0.009695,0.004899444,0.001811389,0.061262222
2015-12-23 01:00:00,0.171835,0.0,0.003236944,0.0156525,0.001123333,0.003614167,0.001252778,0.038693333,0.030088611,0.0004725,0.009698333,0.004894444,0.001811389,0.061296667
2015-12-23 02:00:00,0.174089722,0.0,0.003229167,0.017391667,0.001120556,0.003615,0.001248611,0.0394875,0.029993333,0.000470556,0.009685556,0.004889167,0.0018075,0.061151111
2015-12-23 03:00:00,0.163177222,0.0,0.003218611,0.007211389,0.001111111,0.003604444,0.001243333,0.0390275,0.029934444,0.000468611,0.009677222,0.004883889,0.001799722,0.060996944
2015-12-23 04:00:00,0.163756667,0.0,0.003235556,0.007219167,0.001113889,0.003609167,0.001246667,0.0393575,0.029949722,0.000471389,0.009686111,0.004888333,0.001808056,0.061171111
2015-12-23 05:00:00,0.171987778,0.0,0.003191111,0.016316944,0.001105556,0.003575833,0.001231389,0.039349444,0.0297175,0.000529167,0.009638056,0.00488,0.001785278,0.0606675
2015-12-23 06:00:00,0.522565833,0.0,0.054683889,0.133535833,0.001203333,0.003611111,0.001285278,0.060230833,0.029836667,0.000878333,0.009257778,0.004743889,0.162131667,0.061167222
2015-12-23 07:00:00,0.309603611,0.0,0.003241667,0.014840556,0.001138333,0.003800833,0.001314722,0.106131389,0.029913056,0.000457222,0.009499722,0.004826389,0.072890556,0.061549167
2015-12-23 08:00:00,0.322005278,0.0,0.016425556,0.034821944,0.042049722,0.004041944,0.001293889,0.072581389,0.029737778,0.00047,0.009595,0.004863333,0.044341667,0.061783056
2015-12-23 09:00:00,0.394021667,0.0,0.030525278,0.034963333,0.1345625,0.004003056,0.001286111,0.080426667,0.029614444,0.000478333,0.009688056,0.004893333,0.001839722,0.061740833
2015-12-23 10:00:00,0.221303056,0.0,0.003205278,0.018388333,0.001128333,0.004029444,0.001290278,0.085222222,0.029646389,0.000470278,0.009681667,0.004880556,0.001828333,0.061531944
2015-12-23 11:00:00,0.227277222,0.0,0.003216667,0.007162222,0.001128056,0.003998333,0.001306667,0.102146111,0.029744722,0.000470278,0.009679722,0.004881667,0.00184,0.061702778
2015-12-23 12:00:00,0.367827778,0.0,0.003175833,0.179795278,0.001219167,0.004063889,0.001281667,0.069923333,0.029707222,0.000472222,0.009698611,0.004886389,0.001836667,0.0617675
2015-12-23 13:00:00,0.224148611,0.0,0.003195,0.007127778,0.001120556,0.003979444,0.0012975,0.090027778,0.029608056,0.000501389,0.009704444,0.004882778,0.001818611,0.070885278
2015-12-23 14:00:00,0.235246944,0.0,0.003220833,0.040400278,0.001146389,0.004038611,0.001295833,0.07612,0.029791389,0.000924444,0.009698889,0.004898333,0.001841944,0.06187
2015-12-23 15:00:00,0.272239722,0.0,0.056150833,0.007146667,0.001158056,0.004008333,0.001319444,0.093506667,0.029880833,0.0004725,0.009800556,0.004916111,0.001831111,0.062048611
2015-12-23 16:00:00,0.251745278,0.0,0.003180556,0.034381944,0.0011575,0.003634167,0.001319722,0.0981275,0.029839167,0.000468611,0.009791111,0.004917222,0.001824444,0.063103333
2015-12-23 17:00:00,0.307189444,0.0,0.003152222,0.064945278,0.001799167,0.003619722,0.001294722,0.084178333,0.029599722,0.000458889,0.009779444,0.004903611,0.001795556,0.101662778
2015-12-23 18:00:00,0.255961667,0.0,0.003195,0.052801111,0.001147778,0.003983056,0.001270833,0.045288056,0.0294925,0.000463889,0.009660833,0.004900833,0.001817222,0.101940556
2015-12-23 19:00:00,0.214183056,0.0,0.003228333,0.008472778,0.001135556,0.004048889,0.001293611,0.046256667,0.029806111,0.000468056,0.009711667,0.004912222,0.001829722,0.103019444
2015-12-23 20:00:00,0.302663611,0.0,0.003226389,0.049485,0.001161667,0.004081667,0.001304722,0.046252778,0.029908333,0.000463056,0.009631389,0.004875,0.048948333,0.103325278
2015-12-23 21:00:00,0.388898056,0.0,0.003083333,0.060827778,0.0011875,0.003744722,0.001296111,0.045128611,0.029616667,0.000473333,0.008461944,0.004874167,0.128698611,0.101505278
2015-12-23 22:00:00,0.233295556,0.0,0.003136944,0.023218611,0.001123056,0.0035775,0.001246111,0.041332778,0.029638333,0.000964444,0.009248056,0.004898889,0.015330833,0.09958
2015-12-23 23:00:00,0.346759722,0.0,0.003128056,0.166500278,0.001201389,0.003573889,0.001233611,0.052015278,0.029488611,0.000455556,0.009552222,0.0048675,0.001773611,0.072969722
2015-12-24 00:00:00,0.177903056,0.0,0.003188611,0.019446667,0.001120833,0.00356,0.001253056,0.04201,0.029894167,0.000465278,0.009626667,0.0048825,0.0017775,0.060677778
2015-12-24 01:00:00,0.177048056,0.0,0.003208889,0.018547222,0.001125,0.003565556,0.001255278,0.041663333,0.030008056,0.000468333,0.009615833,0.004888889,0.001797778,0.060903889
2015-12-24 02:00:00,0.164008333,0.0,0.003228056,0.007205833,0.001118333,0.003586389,0.001256111,0.039799444,0.030043889,0.000470556,0.0095975,0.004889444,0.001809444,0.061003333
2015-12-24 03:00:00,0.1729125,0.0,0.003223333,0.015976667,0.001121111,0.003588056,0.001255833,0.040066389,0.029999167,0.000469444,0.0095875,0.004886667,0.001806944,0.060931389
2015-12-24 04:00:00,0.162459444,0.0,0.003210556,0.007203611,0.001110833,0.00357,0.001249722,0.038751111,0.029890278,0.000468611,0.009569444,0.004885833,0.001799167,0.060750278
2015-12-24 05:00:00,0.161599722,0.0,0.003181944,0.007193056,0.001099167,0.003548056,0.001237778,0.038549167,0.029750556,0.000463889,0.009529722,0.004876667,0.001784722,0.060385
2015-12-24 06:00:00,0.329177778,0.0,0.003228333,0.027732778,0.001141389,0.003633611,0.001294167,0.040874167,0.030079444,0.000707222,0.009234444,0.004763889,0.145263056,0.061225278
2015-12-24 07:00:00,0.352611667,0.0,0.0032125,0.046794167,0.001163056,0.003681667,0.001324167,0.110011389,0.030003333,0.000691667,0.0093725,0.004815278,0.080180833,0.061361111
2015-12-24 08:00:00,0.426410833,0.0,0.013239167,0.081308611,0.120651944,0.004046111,0.001294444,0.064048333,0.029855278,0.000476111,0.009591944,0.004878889,0.035108889,0.061911111
2015-12-24 09:00:00,0.181750556,0.0,0.003233889,0.007166667,0.001119722,0.004058056,0.0012825,0.056495278,0.029813056,0.000473889,0.009689444,0.004895278,0.001837222,0.061685556
2015-12-24 10:00:00,0.239582222,0.0,0.003195833,0.032753889,0.001134444,0.004014722,0.001295278,0.089199167,0.029687222,0.000469722,0.009665833,0.004885556,0.001828889,0.061451667
2015-12-24 11:00:00,0.237078056,0.0,0.003189444,0.024314722,0.001131111,0.003980833,0.001299167,0.095218889,0.029670278,0.0004675,0.00966,0.004884444,0.001829722,0.061431944
2015-12-24 12:00:00,0.218393889,0.0,0.003212222,0.007163889,0.001128333,0.004017778,0.001305556,0.093229722,0.029803333,0.000470833,0.009684167,0.00489,0.001835556,0.0616525
2015-12-24 13:00:00,0.184225833,0.0,0.003211944,0.0166125,0.001124444,0.004025556,0.001278333,0.049673889,0.029822778,0.000473611,0.009698889,0.004893611,0.001826667,0.061583611
2015-12-24 14:00:00,0.163467778,0.0,0.003235,0.007198611,0.001121111,0.004069722,0.001276389,0.037982222,0.0299275,0.000476944,0.009711667,0.004899722,0.001831667,0.061737222
2015-12-24 15:00:00,0.163956667,0.0,0.003240833,0.007209167,0.001123889,0.004074722,0.001278889,0.037854444,0.029930278,0.000981389,0.009712222,0.004911111,0.001833611,0.061806111
2015-12-24 16:00:00,0.1789325,0.0,0.003203333,0.021184444,0.001111389,0.003756667,0.001257222,0.040704167,0.029665278,0.000470278,0.009646111,0.004893333,0.001818611,0.061221667
2015-12-24 17:00:00,0.199601111,0.0,0.003175833,0.019255556,0.001123889,0.003628889,0.001276111,0.063358889,0.029676667,0.000464444,0.009655,0.0048925,0.001816944,0.061276389
2015-12-24 18:00:00,0.184605556,0.0,0.0031975,0.016585,0.0011425,0.003684722,0.001294167,0.050214722,0.029922778,0.000470833,0.009659444,0.004905278,0.001826667,0.061701944
2015-12-24 19:00:00,0.219746111,0.0,0.003208611,0.057246667,0.001261389,0.004045556,0.001283333,0.0407675,0.0331125,0.000476389,0.009689167,0.0049125,0.00184,0.0619025
2015-12-24 20:00:00,0.234506111,0.0,0.003212222,0.051023056,0.001168056,0.003804722,0.001304444,0.065296944,0.029752778,0.000472778,0.009764722,0.004911111,0.001839444,0.061955833
2015-12-24 21:00:00,0.192816111,0.0,0.003120278,0.036679444,0.001123889,0.003540278,0.001253056,0.040434167,0.029176944,0.000459167,0.009768611,0.0048825,0.001743611,0.060634167
2015-12-24 22:00:00,0.162357778,0.0,0.003149167,0.007152222,0.001103333,0.003545278,0.001242222,0.039558056,0.029276667,0.000460278,0.009724167,0.004887778,0.001745,0.060513611
2015-12-24 23:00:00,0.176411111,0.0,0.0031875,0.020757778,0.00111,0.003565,0.001241111,0.039200833,0.029405556,0.000950278,0.009663889,0.004885556,0.001778611,0.060665
2015-12-25 00:00:00,0.163074444,0.0,0.0032225,0.007223611,0.001110278,0.003600278,0.00125,0.039347222,0.029530278,0.000468611,0.009677222,0.004886389,0.001798889,0.060959167
2015-12-25 01:00:00,0.183136389,0.0,0.003223056,0.026781389,0.001124444,0.003598611,0.0012525,0.039705,0.029572222,0.000470556,0.009677222,0.004885,0.0018075,0.061038889
2015-12-25 02:00:00,0.163376944,0.0,0.003229444,0.007219722,0.0011125,0.003608056,0.001250556,0.039590278,0.029525,0.000470833,0.009715,0.004883611,0.001805556,0.060966389
2015-12-25 03:00:00,0.174579167,0.0,0.0032325,0.018360278,0.001122222,0.003618333,0.001253056,0.038676667,0.029639167,0.000471111,0.010443611,0.004882222,0.001809722,0.061070278
2015-12-25 04:00:00,0.164164167,0.0,0.003227778,0.007219722,0.001112222,0.003605833,0.001248056,0.039020556,0.029993889,0.000471111,0.010588889,0.004881667,0.001804444,0.06099
2015-12-25 05:00:00,0.368783889,0.0,0.003184444,0.020297778,0.001121111,0.003586944,0.001293333,0.067292222,0.029828611,0.000440833,0.009789167,0.004728056,0.166533333,0.060688056
2015-12-25 06:00:00,0.30612,0.0,0.003226944,0.025737222,0.001145556,0.003639444,0.001300278,0.094587778,0.0300825,0.0004575,0.009644722,0.004823333,0.070229167,0.061245556
2015-12-25 07:00:00,0.265824722,0.0,0.003221111,0.028415,0.001143889,0.003893889,0.001294722,0.091735,0.029985556,0.000698333,0.009737222,0.004860833,0.029508889,0.061330278
2015-12-25 08:00:00,0.481805556,0.0,0.065907778,0.095804722,0.002163056,0.004034722,0.001320278,0.087185,0.029772778,0.000715,0.009480556,0.004791389,0.118926111,0.061704167
2015-12-25 09:00:00,0.257746667,0.0,0.016399722,0.007136667,0.001138889,0.004054722,0.001306389,0.046436667,0.029787222,0.000466389,0.009514167,0.004833056,0.074968056,0.061704722
2015-12-25 10:00:00,0.241521111,0.0,0.003146944,0.037213056,0.001191944,0.003948889,0.001301111,0.055581944,0.029794444,0.000500278,0.008738611,0.004955556,0.033234444,0.061913889
2015-12-25 11:00:00,0.272485833,0.0,0.003168889,0.0525725,0.001186667,0.003932778,0.001319722,0.102096944,0.029820833,0.000485,0.009303056,0.004923056,0.001902778,0.061773611
2015-12-25 12:00:00,0.222256944,0.0,0.003231111,0.0161525,0.001145556,0.004021944,0.001311944,0.087903889,0.029876667,0.000473611,0.009678889,0.004889444,0.001845278,0.061726111
